Koordinatensystem : Lambert konform konisch
Rechtswert        : 4217500 Meter
Hochwert          : 2854500 Meter
Hoehenlage        : 53 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4217500 2854500  7 18  2  14.4 1017 230  2.6 1  8.2  80    0    0 304 -405  0
4217500 2854500  7 18  3  13.5 1017 220  2.6 1  8.3  84    0    0 302 -401  0
4217500 2854500  7 18  4  13.4 1017 220  2.6 1  8.3  87    0    0 301 -398  0
4217500 2854500  7 18  5  13.2 1017 220  3.0 2  8.3  87    7   16 303 -395  0
4217500 2854500  7 18  6  15.0 1017 230  1.4 3  8.0  80   60   50 310 -395  0
4217500 2854500  7 18  7  19.8 1017 220  1.3 2  7.4  60  197   72 318 -402  0
4217500 2854500  7 18  8  23.8 1017 230  2.6 1  7.1  44  362   75 325 -416  0
4217500 2854500  7 18  9  26.1 1017 270  2.7 0  7.3  37  510   77 332 -435  0
4217500 2854500  7 18 10  27.8 1017 270  3.2 1  7.8  36  637   78 343 -454  0
4217500 2854500  7 18 11  28.6 1016 270  3.5 0  8.0  34  731   79 351 -471  0
4217500 2854500  7 18 12  29.3 1016 270  3.6 0  7.8  31  778   85 354 -485  0
4217500 2854500  7 18 13  29.7 1015 270  3.2 0  7.8  30  777   94 358 -494  0
4217500 2854500  7 18 14  30.9 1015 280  3.6 0  8.0  30  723  107 365 -499  0
4217500 2854500  7 18 15  31.0 1014 330  4.1 0  8.1  29  635  116 369 -501  0
4217500 2854500  7 18 16  30.7 1014 300  4.3 0  7.7  28  513  123 370 -497  0
4217500 2854500  7 18 17  30.4 1014 310  4.0 0  7.2  26  376  121 368 -488  0
4217500 2854500  7 18 18  30.4 1014 320  3.2 0  6.8  25  232  110 368 -478  0
4217500 2854500  7 18 19  29.5 1013 300  2.9 0  6.7  25  103   85 366 -467  0
4217500 2854500  7 18 20  26.3 1013 300  2.3 0  6.9  30   16   36 359 -456  0
4217500 2854500  7 18 21  22.7 1014  10  2.5 1  7.6  39    0    0 350 -445  0
4217500 2854500  7 18 22  21.3 1014  20  3.0 0  7.8  47    0    0 342 -437  0
4217500 2854500  7 18 23  19.8 1014  20  2.5 0  7.3  49    0    0 333 -431  0
4217500 2854500  7 18 24  19.1 1015  30  1.9 0  7.3  52    0    0 328 -425  0
4217500 2854500  7 19  1  18.1 1015  30  1.4 0  7.7  58    0    0 325 -420  0
4217500 2854500  7 19  2  16.9 1015 120  0.8 0  8.2  65    0    0 322 -415  0
4217500 2854500  7 19  3  16.1 1015 130  0.9 0  8.5  72    0    0 318 -410  0
4217500 2854500  7 19  4  15.4 1015 170  0.6 1  8.7  78    0    0 317 -407  0
4217500 2854500  7 19  5  15.2 1016 160  0.8 1  8.9  82    8   16 316 -404  0
4217500 2854500  7 19  6  16.8 1016 190  0.1 0  9.3  82   75   50 316 -403  0
4217500 2854500  7 19  7  21.5 1016 200  1.8 0  9.5  68  204   69 323 -410  0
4217500 2854500  7 19  8  24.4 1016 190  2.0 0  9.5  54  357   75 334 -423  0
4217500 2854500  7 19  9  26.3 1016 360  0.5 0  9.8  48  502   78 344 -441  0
4217500 2854500  7 19 10  27.2 1016 350  1.8 0  9.9  45  621   82 352 -460  0
4217500 2854500  7 19 11  28.2 1016 320  2.5 0  9.8  42  712   85 358 -479  0
4217500 2854500  7 19 12  29.0 1016 330  2.4 0  8.6  35  759   92 362 -495  0
4217500 2854500  7 19 13  29.8 1015 360  2.0 0  7.9  31  761  100 364 -505  0
4217500 2854500  7 19 14  30.9 1015 250  2.0 0  6.9  26  704  116 364 -508  0
4217500 2854500  7 19 15  31.9 1015 340  2.0 0  6.2  22  613  127 364 -516  0
4217500 2854500  7 19 16  32.0 1014 290  1.6 0  6.5  22  495  131 366 -517  0
4217500 2854500  7 19 17  32.1 1014 340  1.8 0  6.6  22  360  127 364 -508  0
4217500 2854500  7 19 18  31.7 1013 320  1.5 0  6.8  23  220  113 364 -500  0
4217500 2854500  7 19 19  29.5 1013   0  0.3 0  7.4  27   94   86 360 -486  0
4217500 2854500  7 19 20  26.4 1013  60  1.7 0  8.1  34   14   34 353 -470  0
4217500 2854500  7 19 21  23.7 1013  60  1.6 0  8.4  42    0    0 341 -457  0
4217500 2854500  7 19 22  21.8 1013  80  2.2 0  8.6  50    0    0 333 -447  0
4217500 2854500  7 19 23  20.9 1013  90  2.3 0  8.7  55    0    0 327 -439  0
4217500 2854500  7 19 24  19.9 1013  90  2.0 0  9.0  60    0    0 324 -432  0
4217500 2854500  7 20  1  20.1 1013  90  2.4 0  9.3  63    0    0 324 -427  0
4217500 2854500  7 20  2  19.2 1013 110  2.4 0  9.5  66    0    0 324 -423  0
4217500 2854500  7 20  3  18.4 1013 110  1.6 0  9.6  71    0    0 323 -420  0
4217500 2854500  7 20  4  17.6 1013 100  1.6 1  9.8  76    0    0 320 -417  0
4217500 2854500  7 20  5  17.3 1013 120  2.0 1 10.1  80    1   10 319 -415  0
4217500 2854500  7 20  6  19.3 1013 120  1.9 2 10.6  80   46   54 322 -415  0
4217500 2854500  7 20  7  21.9 1013 120  1.5 2 10.9  71  154   90 330 -421  0
4217500 2854500  7 20  8  25.6 1013 150  1.5 2 10.8  58  282  114 340 -432  0
4217500 2854500  7 20  9  28.6 1012 120  1.0 2 11.0  49  429  120 352 -449  0
4217500 2854500  7 20 10  31.2 1012 130  1.3 2 11.0  42  569  119 362 -468  0
4217500 2854500  7 20 11  32.4 1012 150  1.3 2 10.2  34  649  130 367 -489  0
4217500 2854500  7 20 12  33.5 1012  10  1.3 3  9.1  29  661  160 371 -507  0
4217500 2854500  7 20 13  34.5 1012 320  1.7 3  8.5  26  625  192 375 -521  0
4217500 2854500  7 20 14  35.1 1011 310  1.7 3  8.5  24  515  240 379 -531  0
4217500 2854500  7 20 15  35.1 1011  80  1.4 5  8.6  24  301  303 388 -536  0
4217500 2854500  7 20 16  35.3 1011   0  1.7 5  8.6  24  233  270 394 -533  0
4217500 2854500  7 20 17  35.1 1010  80  1.3 6  9.1  25  144  225 398 -526  0
4217500 2854500  7 20 18  33.9 1010 270  1.3 5  9.9  29  161  142 398 -519  0
4217500 2854500  7 20 19  31.5 1010 320  1.0 5 10.2  33   67   93 389 -508  0
4217500 2854500  7 20 20  28.1 1010 110  2.4 6  9.8  37   14   35 382 -495  0
4217500 2854500  7 20 21  25.5 1010 100  2.9 5  9.5  43    0    0 370 -482  0
4217500 2854500  7 20 22  23.8 1010 110  2.6 4  9.3  48    0    0 355 -472  0
4217500 2854500  7 20 23  25.0 1010 230  1.7 4  9.3  49    0    0 352 -462  0
4217500 2854500  7 20 24  27.4 1011 280  5.0 4  9.6  45    0    0 359 -453  0
4217500 2854500  7 21  1  25.8 1012 350  2.0 5  9.7  45    0    0 366 -446  0
4217500 2854500  7 21  2  25.3 1012 360  2.8 7  9.7  47    0    0 371 -441  0
4217500 2854500  7 21  3  24.4 1011 330  2.4 6  9.6  49    0    0 373 -439  0
4217500 2854500  7 21  4  22.2 1011 280  2.2 5  9.7  54    0    0 364 -438  0
4217500 2854500  7 21  5  21.6 1012 260  2.9 4 10.1  61    5   17 356 -434  0
4217500 2854500  7 21  6  22.3 1012 270  3.2 3 11.1  67   46   55 350 -432  0
4217500 2854500  7 21  7  23.3 1013 270  2.7 1 11.8  67  133  101 342 -439  0
4217500 2854500  7 21  8  24.5 1013 270  3.2 1 12.0  64  259  130 338 -453  0
4217500 2854500  7 21  9  25.7 1013 280  3.7 1 12.2  61  401  142 344 -468  0
4217500 2854500  7 21 10  27.4 1013 310  4.0 0 12.4  57  530  148 351 -479  0
4217500 2854500  7 21 11  28.6 1013 280  4.9 0 12.5  52  608  162 364 -491  0
4217500 2854500  7 21 12  29.9 1013 290  4.6 1 12.4  49  636  182 379 -510  0
4217500 2854500  7 21 13  29.8 1013 280  4.4 2 12.3  46  481  284 390 -532  0
4217500 2854500  7 21 14  31.1 1012 300  4.2 2 12.4  45  349  331 397 -540  0
4217500 2854500  7 21 15  29.8 1012 270  4.0 3 12.1  44  275  320 401 -542  0
4217500 2854500  7 21 16  30.5 1012 310  3.8 3 12.0  44  297  252 402 -543  0
4217500 2854500  7 21 17  30.6 1011 280  4.4 2 11.9  43  285  177 400 -533  0
4217500 2854500  7 21 18  30.7 1011 290  3.6 2 11.4  41  129  157 395 -525  0
4217500 2854500  7 21 19  29.6 1011 310  4.2 1 11.2  42   51   96 388 -518  0
4217500 2854500  7 21 20  28.5 1011 310  3.8 1 11.0  44    5   31 378 -502  0
4217500 2854500  7 21 21  26.6 1011 320  3.8 0 10.7  46    0    0 367 -486  0
4217500 2854500  7 21 22  25.5 1012 320  3.6 1 10.6  50    0    0 362 -475  0
4217500 2854500  7 21 23  24.4 1012 320  3.6 1 10.7  54    0    0 360 -468  0
4217500 2854500  7 21 24  23.1 1012 320  3.6 0 10.4  56    0    0 352 -462  0
4217500 2854500  7 22  1  21.7 1013 320  3.0 0  9.8  58    0    0 344 -455  0
4217500 2854500  7 22  2  20.7 1013 320  3.1 0  9.6  61    0    0 340 -449  0
4217500 2854500  7 22  3  19.8 1013 310  2.9 1  9.4  63    0    0 341 -445  0
4217500 2854500  7 22  4  18.4 1013 300  2.4 1  9.2  67    0    0 340 -442  0
4217500 2854500  7 22  5  17.4 1013 300  2.1 1  9.2  72    3   12 337 -438  0
4217500 2854500  7 22  6  18.6 1013 310  1.9 1  9.5  74   56   53 338 -438  0
4217500 2854500  7 22  7  20.0 1013 320  2.0 0 10.2  72  174   84 339 -446  0
4217500 2854500  7 22  8  21.7 1013 300  2.0 0 10.9  70  314  101 341 -460  0
4217500 2854500  7 22  9  23.6 1013 300  2.7 1 11.2  65  448  114 351 -478  0
4217500 2854500  7 22 10  25.1 1013 300  2.6 1 11.2  58  568  122 361 -496  0
4217500 2854500  7 22 11  27.1 1013 320  2.6 1 11.4  54  656  129 369 -511  0
4217500 2854500  7 22 12  27.9 1012 320  1.8 1 11.8  51  704  136 377 -523  0
4217500 2854500  7 22 13  28.8 1012 350  2.6 1 11.9  49  699  149 382 -532  0
4217500 2854500  7 22 14  29.3 1012 330  2.3 1 11.7  46  640  165 385 -537  0
4217500 2854500  7 22 15  29.9 1011 301  2.1 1 11.6  44  530  184 387 -536  0
4217500 2854500  7 22 16  30.6 1011 350  2.2 1 11.6  43  405  189 388 -533  0
4217500 2854500  7 22 17  30.8 1010  60  2.5 2 11.2  40  301  163 389 -531  0
4217500 2854500  7 22 18  30.8 1010 350  1.1 3 10.8  38  183  132 391 -522  0
4217500 2854500  7 22 19  28.4 1010   0  1.0 3 10.4  40   72   91 387 -504  0
4217500 2854500  7 22 20  25.4 1010  20  0.9 5 10.4  46    8   31 383 -487  0
4217500 2854500  7 22 21  23.1 1010  20  1.9 6 10.6  56    0    0 383 -474  0
4217500 2854500  7 22 22  21.6 1010  80  1.6 6 10.4  61    0    0 380 -464  0
4217500 2854500  7 22 23  22.3 1011  90  2.7 6 10.5  63    0    0 378 -458  0
4217500 2854500  7 22 24  22.1 1011  90  2.6 5 10.8  64    0    0 376 -456  0
4217500 2854500  7 23  1  21.6 1011  80  2.1 3 10.8  66    0    0 363 -456  0
4217500 2854500  7 23  2  20.3 1011 100  2.4 3 10.8  69    0    0 354 -452  0
4217500 2854500  7 23  3  19.4 1011 100  1.9 3 10.9  75    0    0 352 -443  0
4217500 2854500  7 23  4  18.8 1011 100  2.2 2 11.1  80    0    0 348 -437  0
4217500 2854500  7 23  5  18.9 1011 100  2.4 3 11.3  83    0    9 348 -434  0
4217500 2854500  7 23  6  20.3 1011 130  2.2 4 11.9  82   34   51 357 -434  0
4217500 2854500  7 23  7  22.3 1011 130  2.7 3 12.4  78   65  108 362 -439  0
4217500 2854500  7 23  8  24.2 1011 140  2.1 3 12.7  70  250  114 365 -448  0
4217500 2854500  7 23  9  28.1 1011 180  2.4 5 12.7  60  243  198 382 -454  0
4217500 2854500  7 23 10  29.0 1011 190  2.7 5 12.3  50  117  295 398 -457  0
4217500 2854500  7 23 11  29.4 1011 190  1.5 6 11.9  47  117  334 405 -463  0
4217500 2854500  7 23 12  28.5 1011 200  1.8 8 11.4  46    0  140 414 -476  0
4217500 2854500  7 23 13  28.5 1011 200  1.2 7 11.3  46    0  152 418 -488  0
4217500 2854500  7 23 14  28.6 1011 280  2.1 6 11.5  47    7  248 412 -504  0
4217500 2854500  7 23 15  30.9 1011 150  1.6 4 11.4  43  155  317 407 -518  0
4217500 2854500  7 23 16  31.2 1010 120  1.5 4 10.2  36  217  259 402 -521  0
4217500 2854500  7 23 17  31.6 1010 170  1.9 4  9.2  32  222  189 400 -518  0
4217500 2854500  7 23 18  30.3 1010 210  1.7 5  9.2  33   76  154 400 -510  0
4217500 2854500  7 23 19  28.5 1010 290  2.0 5  9.8  38   14   86 398 -499  0
4217500 2854500  7 23 20  27.5 1010 280  2.5 6 10.1  42   10   31 396 -485  0
4217500 2854500  7 23 21  25.1 1011 310  3.2 5 10.1  47    0    0 390 -472  0
4217500 2854500  7 23 22  23.5 1011 320  3.0 4 10.8  57    0    0 378 -462  0
4217500 2854500  7 23 23  22.9 1012 320  2.0 4 11.3  63    0    0 373 -456  0
4217500 2854500  7 23 24  22.4 1012 290  2.7 4 11.4  66    0    0 371 -452  0
4217500 2854500  7 24  1  21.5 1012 300  2.6 4 11.4  69    0    0 370 -448  0
4217500 2854500  7 24  2  20.8 1012 300  2.6 4 11.4  72    0    0 367 -446  0
4217500 2854500  7 24  3  19.9 1012 300  2.7 3 11.3  75    0    0 362 -446  0
4217500 2854500  7 24  4  19.1 1012 300  2.6 1 11.4  80    0    0 352 -446  0
4217500 2854500  7 24  5  18.5 1013 330  2.4 2 11.6  85    0    4 346 -444  0
4217500 2854500  7 24  6  19.5 1013 310  2.4 2 11.8  86   11   48 348 -442  0
4217500 2854500  7 24  7  20.6 1013 300  2.9 2 12.0  81   93  109 349 -443  0
4217500 2854500  7 24  8  22.3 1013 310  3.2 1 12.0  75  242  131 351 -448  0
4217500 2854500  7 24  9  23.8 1013 300  3.2 1 12.2  68  408  133 355 -460  0
4217500 2854500  7 24 10  25.3 1014 310  4.7 1 12.2  63  538  137 363 -476  0
4217500 2854500  7 24 11  26.3 1014 300  3.9 1 11.7  56  623  146 370 -493  0
4217500 2854500  7 24 12  27.0 1014 310  4.2 1 11.2  51  669  156 375 -508  0
4217500 2854500  7 24 13  28.0 1014 300  4.3 1 11.5  50  677  161 380 -516  0
4217500 2854500  7 24 14  28.7 1013 280  4.2 1 11.6  48  554  216 383 -519  0
4217500 2854500  7 24 15  29.1 1013 320  3.6 1 11.2  45  394  262 384 -520  0
4217500 2854500  7 24 16  29.2 1013 340  4.0 1 11.0  43  294  246 383 -519  0
4217500 2854500  7 24 17  28.7 1013 330  3.7 2 11.0  44  220  201 385 -513  0
4217500 2854500  7 24 18  28.7 1012 340  3.1 1 10.7  43  129  153 382 -502  0
4217500 2854500  7 24 19  27.8 1012 330  3.2 1 10.5  44   66   93 377 -488  0
4217500 2854500  7 24 20  26.3 1012 340  2.3 1 10.5  47    6   30 372 -474  0
4217500 2854500  7 24 21  23.1 1012  10  2.4 0 10.8  55    0    0 360 -462  0
4217500 2854500  7 24 22  22.3 1013  10  2.2 0 10.9  63    0    0 350 -451  0
4217500 2854500  7 24 23  23.6 1014  30  2.4 0 10.9  62    0    0 349 -443  0
4217500 2854500  7 24 24  22.6 1014  40  2.7 0 10.6  60    0    0 349 -436  0
4217500 2854500  7 25  1  20.8 1015  40  2.4 0 10.1  62    0    0 343 -430  0
4217500 2854500  7 25  2  19.8 1015  30  2.0 0 10.2  68    0    0 337 -424  0
4217500 2854500  7 25  3  18.8 1015  20  2.1 1 10.4  74    0    0 336 -420  0
4217500 2854500  7 25  4  18.8 1014  20  1.9 3 10.5  78    0    0 341 -415  0
4217500 2854500  7 25  5  18.9 1014  10  1.6 4 10.8  79    0    2 346 -412  0
4217500 2854500  7 25  6  19.8 1015  40  1.5 3 11.2  79    5   40 347 -411  0
4217500 2854500  7 25  7  21.9 1015  90  1.6 2 11.6  75   76  103 346 -418  0
4217500 2854500  7 25  8  23.4 1015 110  1.1 0 11.7  68  257  107 347 -433  0
4217500 2854500  7 25  9  24.9 1015 330  1.6 0 11.7  62  429   93 349 -452  0
4217500 2854500  7 25 10  26.7 1015 350  1.6 0 11.8  57  567   85 357 -472  0
4217500 2854500  7 25 11  27.6 1015  10  1.9 1 11.9  52  442  219 366 -490  0
4217500 2854500  7 25 12  27.4 1014 320  2.5 2 11.7  51  339  305 371 -506  0
4217500 2854500  7 25 13  28.1 1014 340  1.4 3 11.3  48  347  310 374 -518  0
4217500 2854500  7 25 14  28.1 1014 320  2.2 3 10.9  46  301  314 375 -521  0
4217500 2854500  7 25 15  29.3 1013 310  2.2 3 10.8  44  356  253 377 -521  0
4217500 2854500  7 25 16  29.0 1013 320  3.3 3 10.5  42  313  213 378 -520  0
4217500 2854500  7 25 17  29.2 1013 320  1.9 3 10.2  40  248  170 377 -515  0
4217500 2854500  7 25 18  29.2 1012 330  2.7 3 10.0  39  176  119 376 -506  0
4217500 2854500  7 25 19  28.4 1012 340  2.6 3  9.6  39   63   84 372 -493  0
4217500 2854500  7 25 20  25.6 1012  10  2.1 4  9.5  43    4   28 366 -478  0
4217500 2854500  7 25 21  24.0 1012  20  2.8 3  9.6  49    0    0 358 -464  0
4217500 2854500  7 25 22  22.7 1012  30  2.3 2  9.3  52    0    0 347 -453  0
4217500 2854500  7 25 23  23.4 1013  50  3.1 1  9.5  54    0    0 342 -443  0
4217500 2854500  7 25 24  22.3 1013  60  2.8 1  9.7  56    0    0 340 -436  0
4217500 2854500  7 26  1  21.7 1014  80  2.4 1  9.8  59    0    0 337 -429  0
4217500 2854500  7 26  2  21.0 1014  70  2.4 1  9.7  61    0    0 335 -424  0
4217500 2854500  7 26  3  19.6 1013  80  2.4 1  9.5  64    0    0 330 -419  0
4217500 2854500  7 26  4  18.9 1013  80  2.2 2  9.3  67    0    0 329 -415  0
4217500 2854500  7 26  5  18.3 1013  70  2.0 2  9.3  69    2    9 328 -412  0
4217500 2854500  7 26  6  18.4 1013  90  2.4 2  9.5  72   44   50 326 -412  0
4217500 2854500  7 26  7  21.7 1013 100  1.3 1 10.0  68  149   89 328 -418  0
4217500 2854500  7 26  8  23.8 1013  70  2.0 0 10.2  59  296  103 333 -433  0
4217500 2854500  7 26  9  26.2 1013  70  2.5 0 10.5  53  436  114 340 -454  0
4217500 2854500  7 26 10  27.3 1013  30  2.0 0 11.0  50  545  131 349 -476  0
4217500 2854500  7 26 11  28.6 1013   0  2.2 0 10.9  46  633  137 357 -497  0
4217500 2854500  7 26 12  29.7 1012  50  1.7 0 10.4  41  681  145 363 -514  0
4217500 2854500  7 26 13  30.4 1012  30  1.9 0 10.3  38  680  154 369 -525  0
4217500 2854500  7 26 14  31.1 1012 320  1.0 0 10.3  37  621  172 373 -532  0
4217500 2854500  7 26 15  31.2 1011 260  1.6 0 10.1  36  537  177 374 -535  0
4217500 2854500  7 26 16  31.6 1011 350  2.3 0  9.9  34  426  174 374 -535  0
4217500 2854500  7 26 17  31.9 1010 300  1.8 1  9.6  32  301  160 375 -529  0
4217500 2854500  7 26 18  31.6 1010 340  1.1 1  9.3  31  174  133 376 -515  0
4217500 2854500  7 26 19  30.1 1010  30  1.9 1  9.1  33   65   90 371 -501  0
4217500 2854500  7 26 20  26.6 1010  30  2.1 0  9.7  40    5   28 360 -487  0
4217500 2854500  7 26 21  23.8 1010  60  2.3 1  9.8  49    0    0 348 -473  0
4217500 2854500  7 26 22  22.6 1010  70  2.5 1  9.2  52    0    0 342 -461  0
4217500 2854500  7 26 23  21.5 1011  80  2.8 1  9.0  54    0    0 339 -453  0
4217500 2854500  7 26 24  22.4 1011  80  2.7 2  8.9  54    0    0 341 -445  0
4217500 2854500  7 27  1  22.0 1011 100  2.7 2  8.8  52    0    0 345 -439  0
4217500 2854500  7 27  2  20.9 1011  70  2.1 1  8.8  55    0    0 341 -434  0
4217500 2854500  7 27  3  19.9 1011  90  2.3 1  8.9  59    0    0 334 -431  0
4217500 2854500  7 27  4  19.1 1011  70  2.4 2  9.2  64    0    0 333 -430  0
4217500 2854500  7 27  5  19.7 1011  90  2.3 3  9.5  67    1    9 335 -429  0
4217500 2854500  7 27  6  19.4 1011  90  2.2 2  9.8  69   38   52 332 -429  0
4217500 2854500  7 27  7  22.0 1011 120  1.2 1 10.2  66  142   95 326 -435  0
4217500 2854500  7 27  8  24.4 1011 120  2.5 1 10.7  60  267  122 330 -447  0
4217500 2854500  7 27  9  27.3 1011 130  2.0 2 11.1  53  380  149 346 -462  0
4217500 2854500  7 27 10  30.2 1011  90  2.1 2 10.8  43  502  160 365 -476  0
4217500 2854500  7 27 11  31.5 1011 100  1.7 2 10.4  37  580  174 377 -490  0
4217500 2854500  7 27 12  32.0 1011  60  2.0 2 10.3  35  620  189 385 -506  0
4217500 2854500  7 27 13  32.5 1011  10  1.7 1 10.0  33  606  208 381 -515  0
4217500 2854500  7 27 14  33.5 1010  50  0.8 1  9.7  31  551  222 377 -514  0
4217500 2854500  7 27 15  33.5 1009 320  1.9 1  9.5  29  484  216 381 -520  0
4217500 2854500  7 27 16  33.6 1009  40  2.4 1  9.4  29  373  211 381 -528  0
4217500 2854500  7 27 17  33.4 1008 330  1.9 2  9.1  28  266  182 387 -527  0
4217500 2854500  7 27 18  32.9 1008 120  3.7 3  9.3  29  136  150 391 -519  0
4217500 2854500  7 27 19  30.1 1007 100  2.5 5  9.5  33   21   89 394 -508  0
4217500 2854500  7 27 20  27.4 1008  80  2.2 5  9.6  38    1   23 393 -497  0
4217500 2854500  7 27 21  26.5 1008 110  2.3 6  9.7  43    0    0 392 -487  0
4217500 2854500  7 27 22  25.9 1008 100  3.0 6  9.6  45    0    0 393 -480  0
4217500 2854500  7 27 23  24.7 1008 150  2.3 5  9.5  47    0    0 387 -473  0
4217500 2854500  7 27 24  23.6 1008 130  2.7 5  9.4  50    0    0 380 -464  0
4217500 2854500  7 28  1  23.2 1008 140  2.6 5  9.5  52    0    0 378 -453  0
4217500 2854500  7 28  2  22.0 1008 120  2.9 5  9.3  54    0    0 375 -445  0
4217500 2854500  7 28  3  23.3 1008 110  3.1 6  8.9  52    0    0 379 -439  0
4217500 2854500  7 28  4  23.2 1007 110  3.4 7  8.6  48    0    0 389 -435  0
4217500 2854500  7 28  5  22.9 1007 120  4.2 7  8.6  48    0    0 393 -433  0
4217500 2854500  7 28  6  22.2 1007 130  2.8 7  8.7  51    0    9 390 -433  0
4217500 2854500  7 28  7  22.3 1007 120  3.3 7  9.1  54    0   33 389 -438  0
4217500 2854500  7 28  8  23.3 1007 140  3.4 7  9.4  54    0   84 390 -444  0
4217500 2854500  7 28  9  23.8 1007 140  3.3 7  9.7  53    0  135 393 -452  0
4217500 2854500  7 28 10  24.9 1006 140  2.6 7 10.0  52    5  226 399 -461  0
4217500 2854500  7 28 11  26.0 1006 120  3.0 6 10.7  52  126  372 401 -468  0
4217500 2854500  7 28 12  29.0 1006 140  3.6 5 11.5  49  293  386 403 -475  0
4217500 2854500  7 28 13  30.2 1006 150  4.3 5 12.0  46  362  373 410 -488  0
4217500 2854500  7 28 14  30.7 1005 150  4.1 6 12.2  44  276  385 415 -502  0
4217500 2854500  7 28 15  30.6 1004 130  2.6 6 12.3  44  153  363 418 -510  0
4217500 2854500  7 28 16  30.3 1003 120  2.3 6 12.3  44  114  305 415 -512  0
4217500 2854500  7 28 17  31.0 1002 160  2.6 7 12.2  43   65  231 418 -505  0
4217500 2854500  7 28 18  29.9 1002 150  1.8 8 12.0  43    0   65 422 -493  0
4217500 2854500  7 28 19  28.6 1002 250  2.7 7 11.8  46    0   21 416 -483  0
4217500 2854500  7 28 20  25.5 1002 270  3.0 7 11.9  52    0   12 404 -471  0
4217500 2854500  7 28 21  22.2 1002 320  2.2 7 13.4  71    0    0 394 -459  0
4217500 2854500  7 28 22  21.7 1002 190  1.4 6 14.4  86    0    0 385 -448  0
4217500 2854500  7 28 23  21.9 1002 210  1.1 6 14.0  84    0    0 380 -440  0
4217500 2854500  7 28 24  21.5 1002 170  2.0 7 13.4  81    0    0 380 -433  0
4217500 2854500  7 29  1  21.5 1002 230  1.9 7 12.9  79    0    0 379 -427  0
4217500 2854500  7 29  2  21.5 1001 260  2.4 7 12.8  78    0    0 377 -421  0
4217500 2854500  7 29  3  19.8 1001 330  4.6 8 13.1  84    0    0 377 -416  0
4217500 2854500  7 29  4  19.5 1001  20  3.5 8 13.5  92    0    0 377 -412  0
4217500 2854500  7 29  5  19.7 1001 210  3.3 8 13.4  92    0    1 377 -409  0
4217500 2854500  7 29  6  19.3 1002 220  2.1 8 13.4  92    0   25 379 -410  0
4217500 2854500  7 29  7  19.1 1002 260  2.1 6 13.3  94   12   93 371 -419  0
4217500 2854500  7 29  8  19.4 1001 260  2.3 4 13.3  94  125  171 359 -434  0
4217500 2854500  7 29  9  20.8 1002 290  2.7 6 13.5  90  119  244 363 -454  0
4217500 2854500  7 29 10  20.8 1002 270  2.1 8 13.3  85   10  237 378 -472  0
4217500 2854500  7 29 11  21.8 1002 280  2.3 8 13.2  82   10  267 387 -491  0
4217500 2854500  7 29 12  23.0 1002 280  2.9 6 13.1  76   51  339 386 -506  0
4217500 2854500  7 29 13  23.5 1002 290  3.4 5 12.7  70  142  377 379 -517  0
4217500 2854500  7 29 14  23.8 1002 320  4.0 4 12.1  65  191  364 374 -525  0
4217500 2854500  7 29 15  25.4 1001 290  3.2 3 10.9  56  392  261 371 -530  0
4217500 2854500  7 29 16  25.9 1001 290  3.6 4 10.5  50  296  244 372 -531  0
4217500 2854500  7 29 17  25.5 1001 320  3.2 5 10.7  51  107  221 376 -522  0
4217500 2854500  7 29 18  24.2 1001 330  3.4 4 11.3  57   47  153 372 -508  0
4217500 2854500  7 29 19  24.6 1002 320  3.5 4 11.7  60   37   91 367 -495  0
4217500 2854500  7 29 20  23.4 1002 310  2.2 2 11.0  58    3   25 358 -483  0
